TAZ,Type,HH,HH_POP,Median_Inc,Pct_Worker,Pct_Child,Pct_Senior,Industry,Office,Service_RateLow,Service_RateHigh,Retail,PctHighPay,StudGQ_NCSU,StudGQ_UNC,StudGQ_DUKE,StudGQ_NCCU,StudOff_NCSU,StudOff_UNC,StudOff_DUKE,StudOff_NCCU,BuildingS_NCSU,BuildingS_UNC,BuildingS_DUKE,BuildingS_NCCU,K12,CollegeOn,CollegeOff,Hospital,ParkDistrict,ParkCostW,ParkCostU,ParkCostO,EmpSpaces,StudSpaces,OtherSpaces,SParking,Enplanements,AWDT,IEEI_Distance,PCT_AUTO_EE,PCT_AUTO_IEEI,PCT_CVSUT_EE,PCT_CVMUT_EE,PCT_CVSUT_IEEI,PCT_CVMUT_IEEI
2838,Internal,39.5,113.0,54234,42,34.2,12.5,11.5,44.0,128.0,23.0,22.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2839,Internal,78.5,176.5,54234,42,34.2,12.5,43.5,28.0,23.0,0.0,2.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2840,Internal,318.5,902.0,54234,42,34.2,12.5,65.0,22.0,65.0,29.0,19.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2841,Internal,657.0,1836.5,54234,42,34.2,12.5,0.5,7.0,27.0,2.0,3.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2842,Internal,446.5,1224.0,54234,42,34.2,12.5,0.0,2.0,21.0,0.0,3.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2843,Internal,158.5,442.5,54234,42,34.2,12.5,123.0,11.0,20.5,0.0,9.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2844,Internal,385.5,1121.5,54234,42,34.2,12.5,2.0,126.0,30.5,11.5,2.0,51,0,0,0,0,0,0,0,0,0,0,0,0,813,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2845,Internal,165.5,387.0,74918,41,22.8,23.2,16.0,120.0,8.5,3.0,23.0,41,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2846,Internal,945.0,2532.0,60875,50,36.8,15.3,2.0,23.0,0.0,0.0,3.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2847,Internal,507.5,1416.5,60875,50,36.8,15.3,67.5,28.0,111.5,17.0,27.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2848,Internal,139.5,399.5,60875,50,36.8,15.3,3.5,5.0,2.0,0.0,0.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2849,Internal,197.0,546.5,54321,50,28.1,14.0,0.0,11.0,0.0,0.0,0.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2850,Internal,925.0,2554.0,54321,50,28.1,14.0,0.0,7.0,98.0,0.0,7.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2851,Internal,140.5,288.5,54321,50,28.1,14.0,0.0,21.0,18.0,0.0,16.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2852,Internal,404.0,1135.0,54321,50,28.1,14.0,43.0,2.0,55.0,0.0,0.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2853,Internal,364.5,934.0,54321,50,28.1,14.0,0.0,7.0,3.0,3.0,0.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2854,Internal,135.5,329.0,54321,50,28.1,14.0,24.0,37.5,131.5,12.0,89.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2855,Internal,836.5,1963.5,94281,50,23.4,8.1,8.0,66.0,56.0,0.0,73.0,43,0,0,0,0,0,0,0,0,0,0,0,0,971,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2856,Internal,502.0,1330.5,94281,50,23.4,8.1,2.0,51.0,4.5,0.0,18.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2857,Internal,358.0,972.5,94281,50,23.4,8.1,12.0,23.0,15.0,0.0,4.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2858,Internal,228.0,649.0,41092,37,28.2,10.7,6.0,5.0,1.0,0.0,0.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2859,Internal,328.5,920.0,41092,37,28.2,10.7,0.0,13.0,4.0,0.0,0.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2860,Internal,631.5,1744.0,41092,37,28.2,10.7,32.0,3.0,8.0,1.0,4.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2861,Internal,245.0,743.0,41092,37,28.2,10.7,0.0,13.0,14.0,0.0,8.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2862,Internal,143.5,359.5,41092,37,28.2,10.7,0.0,1.0,0.0,0.0,107.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2863,Internal,321.0,884.5,46649,39,25.7,9.8,0.0,106.0,5.0,1.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2864,Internal,405.5,1036.0,46649,39,25.7,9.8,6.5,30.0,21.0,6.0,43.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2865,Internal,49.0,141.0,37778,43,8.2,11.2,4.0,0.0,1.0,0.0,0.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2866,Internal,378.0,854.0,46649,39,25.7,9.8,20.0,123.0,51.0,48.0,366.0,25,0,0,0,0,0,0,0,0,0,0,0,0,1014,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2867,Internal,498.5,1368.5,36705,39,22.4,21.6,8.0,29.0,11.0,50.5,3.0,26,0,0,0,0,0,0,0,0,0,0,0,0,531,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2868,Internal,434.5,1172.0,36705,39,22.4,21.6,4.0,5.0,7.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2869,Internal,270.0,703.5,36705,39,22.4,21.6,0.0,1.0,12.0,0.0,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2870,Internal,266.5,678.5,37917,37,30.8,11.9,38.0,119.0,10.0,23.5,8.0,25,0,0,0,0,0,0,0,0,0,0,0,0,928,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2871,Internal,88.5,202.0,37917,37,30.8,11.9,2.0,15.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2872,Internal,144.0,384.0,57784,37,15.3,15.1,10.0,18.0,2.0,0.0,0.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2873,Internal,283.0,720.0,37917,37,30.8,11.9,45.0,5.0,39.0,2.5,3.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2874,Internal,169.5,434.0,37917,37,30.8,11.9,0.0,0.0,0.5,2.0,1.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2875,Internal,150.0,410.0,37917,37,30.8,11.9,0.0,41.0,48.0,29.0,33.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2876,Internal,363.0,1026.0,57784,37,15.3,15.1,13.0,63.0,31.0,0.0,0.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2877,Internal,62.0,149.5,57784,37,15.3,15.1,0.0,0.0,1.0,0.0,0.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2878,Internal,1090.5,2840.5,49537,43,22.4,18.4,34.0,31.5,264.0,64.0,151.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2879,Internal,799.5,2121.5,49200,39,25.9,13.8,32.0,7.0,22.0,0.0,1.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2880,Internal,1986.0,5506.0,49200,39,25.9,13.8,84.0,0.0,547.0,0.0,31.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2881,Internal,191.0,417.0,37778,43,8.2,11.2,0.0,0.0,1.0,17.0,0.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2882,Internal,353.0,793.0,37778,43,8.2,11.2,0.0,5.0,51.0,0.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2883,Internal,147.0,352.0,49200,39,25.9,13.8,24.0,4.0,10.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2884,Internal,144.0,341.5,49200,39,25.9,13.8,2.0,5.0,0.0,1.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2885,Internal,408.5,935.5,37778,43,8.2,11.2,0.0,41.0,34.0,41.0,6.0,24,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2886,Internal,364.5,707.5,37778,43,8.2,11.2,2.0,41.0,34.0,1202.0,125.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4570,0,0,0,0,0,0,,,,0,,,,,,,,,
2887,Internal,2180.0,5823.0,35625,37,23.5,26.6,22.0,469.0,1022.0,227.5,549.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2888,Internal,973.0,2708.5,67656,37,26.0,9.8,12.5,4.5,27.5,29.5,18.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2889,Internal,315.5,833.5,47109,38,26.7,13.3,13.0,42.0,44.0,4.5,8.5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2890,Internal,496.0,1236.5,35625,37,23.5,26.6,18.0,97.5,167.0,47.0,246.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2891,Internal,139.0,399.5,47109,38,26.7,13.3,0.0,245.0,1.0,0.0,0.0,45,0,0,0,0,0,0,0,0,0,0,0,0,3712,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2892,Internal,94.0,276.5,67656,37,26.0,9.8,107.0,7.0,113.0,28.0,82.5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2893,Internal,788.0,2057.5,47109,38,26.7,13.3,7.0,144.5,116.0,147.5,104.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2894,Internal,993.0,2519.5,47093,46,26.3,11.5,71.0,395.0,276.0,41.5,66.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2895,Internal,618.5,1705.0,47093,46,26.3,11.5,2.0,1.0,59.0,0.0,2.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2896,Internal,304.5,815.0,47109,38,26.7,13.3,65.0,14.0,9.0,0.0,4.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2897,Internal,588.5,1362.0,45682,36,26.9,13.3,8.0,15.0,4.0,0.0,5.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2898,Internal,122.5,352.0,45682,36,26.9,13.3,64.0,5.0,9.0,2.0,35.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2899,Internal,361.5,982.0,45682,36,26.9,13.3,10.0,66.0,64.0,50.5,51.0,28,0,0,0,0,0,0,0,0,0,0,0,0,597,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2900,Internal,483.0,1265.0,47093,46,26.3,11.5,52.0,154.5,170.5,22.5,77.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2901,Internal,136.0,323.0,45682,36,26.9,13.3,65.0,0.0,26.0,0.0,2.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2902,Internal,146.0,440.0,45682,36,26.9,13.3,1.0,2.0,3.0,0.0,4.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2903,Internal,137.0,396.0,66776,47,20.0,14.3,4.0,18.0,8.0,0.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2904,Internal,694.0,1690.5,66776,47,20.0,14.3,47.0,89.0,15.5,0.0,24.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2905,Internal,219.0,619.0,66776,47,20.0,14.3,1.0,13.0,4.0,2.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2906,Internal,954.5,2676.5,74172,48,20.7,13.3,84.0,16.0,60.0,0.0,24.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2907,Internal,280.5,727.0,74172,48,20.7,13.3,49.0,24.0,95.0,33.0,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2908,Internal,1804.5,4945.0,74172,48,20.7,13.3,24.0,46.0,186.0,10.5,10.0,38,0,0,0,0,0,0,0,0,0,0,0,0,1280,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2909,Internal,698.5,1876.0,74172,48,20.7,13.3,5.0,16.0,22.0,0.0,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2910,Internal,190.5,510.5,66354,47,34.5,17.1,125.0,13.0,12.0,0.0,10.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2911,Internal,158.0,406.0,66354,47,34.5,17.1,27.0,9.0,5.0,0.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2912,Internal,414.5,1055.0,66406,48,30.6,8.0,2.0,20.0,22.0,5.0,3.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2913,Internal,420.0,1170.0,66406,48,30.6,8.0,0.0,24.0,4.0,0.0,2.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2914,Internal,1128.0,3117.5,66406,48,30.6,8.0,5.0,90.0,42.0,8.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2915,Internal,40.5,101.0,57784,37,15.3,15.1,112.0,1.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2916,Internal,228.5,584.5,49013,42,14.1,27.9,202.0,45.0,12.0,0.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2917,Internal,210.0,507.5,49013,42,14.1,27.9,4.0,3.0,11.0,0.0,3.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2918,Internal,402.0,1081.5,49031,42,27.2,13.3,2.0,11.0,18.0,0.0,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2919,Internal,213.0,487.5,49031,42,27.2,13.3,9.0,106.5,14.5,0.0,1.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2920,Internal,392.0,1003.0,55694,42,25.8,18.4,28.0,15.0,6.0,0.0,5.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2921,Internal,243.0,561.5,43080,46,9.4,17.6,89.0,1.0,7.0,0.0,11.0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2922,Internal,174.5,428.5,43080,46,9.4,17.6,251.0,3.0,6.5,0.0,0.0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2923,Internal,570.5,1277.5,81736,46,20.4,21.6,8.0,20.5,135.0,9.0,2.0,27,0,0,0,0,0,0,0,0,0,0,0,0,446,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2924,Internal,216.0,448.5,26929,37,11.9,13.6,72.0,85.5,381.5,199.5,412.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2925,Internal,421.5,927.0,26929,37,11.9,13.6,4.0,17.0,101.0,14.0,225.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2926,Internal,647.0,1540.5,26471,37,44.5,7.5,24.0,28.5,64.0,0.0,30.0,60,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2927,Internal,251.5,553.0,17647,37,12.5,42.8,0.0,14.0,7.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2928,Internal,493.5,1042.0,28611,37,5.9,20.4,16.0,97.5,243.0,7.0,129.5,30,0,0,0,0,0,0,0,0,0,0,0,0,1154,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2929,Internal,283.0,698.5,27500,37,12.1,22.6,3.0,6.0,542.0,14.0,0.0,42,0,0,0,0,0,0,0,0,0,0,0,0,637,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2930,Internal,213.5,511.0,27500,37,12.1,22.6,117.0,0.0,0.0,7.0,0.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2931,Internal,306.5,799.5,27500,37,12.1,22.6,339.0,501.0,615.0,305.0,196.0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2932,Internal,424.5,887.5,32231,40,29.2,12.5,11.0,44.5,22.5,0.0,18.5,25,0,0,0,0,0,0,0,0,0,0,0,0,706,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2933,Internal,152.0,345.0,33705,40,28.2,23.3,3.0,26.0,356.0,88.5,42.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2934,Internal,187.5,475.5,33705,40,28.2,23.3,0.0,5.0,26.0,6.0,3.5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2935,Internal,331.0,747.0,45163,40,19.1,26.1,42.0,30.0,171.0,80.0,0.0,32,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2936,Internal,299.5,667.0,45163,40,19.1,26.1,50.0,41.5,87.0,12.5,80.0,18,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2937,Internal,190.5,394.0,54583,47,9.8,13.8,25.0,0.0,2.0,0.0,13.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2938,Internal,45.0,129.0,54583,47,9.8,13.8,0.0,8.0,2.0,0.0,0.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2939,Internal,165.5,377.0,54583,47,9.8,13.8,14.0,29.0,2.0,0.0,0.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2940,Internal,341.5,825.0,54583,47,9.8,13.8,57.0,2.0,7.0,0.0,0.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2941,Internal,690.0,1659.5,55703,47,10.8,22.5,27.0,66.0,96.0,25.5,17.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2942,Internal,455.5,1124.0,59302,47,30.7,12.1,0.0,27.0,4.0,0.0,3.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2943,Internal,506.5,1327.0,59302,47,30.7,12.1,232.0,97.0,44.0,7.0,30.5,55,0,0,0,0,0,0,0,0,0,0,0,0,581,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2944,Internal,802.0,1991.5,51701,47,27.3,20.2,28.0,14.0,49.5,5.0,27.5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2945,Internal,323.0,761.5,51701,47,27.3,20.2,76.0,67.5,94.5,5.0,138.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2946,Internal,467.0,1062.0,36377,43,28.7,12.7,0.0,90.5,22.5,0.0,3.5,8,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2947,Internal,280.5,669.5,36377,43,28.7,12.7,20.0,3.0,10.0,0.0,1.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2948,Internal,278.5,597.5,36377,43,28.7,12.7,353.0,13.5,72.0,7.0,115.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2949,Internal,122.0,286.0,33705,40,28.2,23.3,3.0,6.0,12.5,48.5,5.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2950,Internal,27.5,101.5,36377,43,28.7,12.7,0.0,65.5,75.0,0.0,635.0,18,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2951,Internal,992.5,2556.5,64387,48,18.7,12.9,11.0,18.0,76.5,5.0,31.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2952,Internal,349.0,823.5,67500,43,23.0,18.0,5.0,17.0,226.5,13.0,127.5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2953,Internal,356.0,853.5,64387,48,18.7,12.9,1.0,425.5,57.5,14.0,22.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2954,Internal,89.5,271.5,67500,43,23.0,18.0,0.0,2.0,0.0,0.0,11.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2955,Internal,307.0,731.0,49922,48,19.2,21.1,21.0,13.0,6.0,7.0,16.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2956,Internal,297.0,727.0,49922,48,19.2,21.1,18.0,31.0,5.0,6.0,0.0,28,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2957,Internal,629.5,1538.0,45508,43,28.5,19.6,8.0,39.0,52.0,9.5,16.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2958,Internal,337.0,817.0,81705,43,7.2,34.4,47.0,15.0,9.0,0.0,20.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2959,Internal,318.0,779.0,57012,43,22.4,11.0,21.0,72.0,54.0,8.0,160.0,43,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2960,Internal,776.0,1876.0,41399,45,29.5,11.2,21.0,343.0,167.0,70.0,561.0,6,0,0,0,0,0,0,0,0,0,0,0,0,1913,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2961,Internal,402.0,971.0,53906,54,28.8,10.3,4.0,0.0,46.0,0.0,2.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2962,Internal,36.0,87.0,58266,44,25.5,11.5,51.0,16.0,32.0,0.0,29.0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2963,Internal,173.0,419.0,41399,45,29.5,11.2,16.0,49.0,4.0,11.0,338.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2964,Internal,447.0,1149.0,41008,46,18.6,24.0,117.0,49.0,84.0,5.0,106.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2965,Internal,309.0,750.0,61042,49,27.5,8.9,14.0,41.0,13.0,0.0,17.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2966,Internal,166.0,397.0,61042,49,27.5,8.9,3.0,9.0,2.0,1.0,4.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,
2967,Internal,240.0,574.0,54375,46,18.0,19.1,8.0,28.0,22.0,0.0,8.0,48,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,0,,,,0,,,,,,,,,
