ID,ABInitCongTimeAM,BAInitCongTimeAM,ABInitCongTimeMD,BAInitCongTimeMD,ABInitCongTimePM,BAInitCongTimePM,ABInitCongTimeNT,BAInitCongTimeNT
131885,0.14480409026145935,0.14480765163898468,0.14480213820934296,0.1448029726743698,0.1448162943124771,0.1448058933019638,0.14480343461036682,0.14480581879615784
131887,0.2510032057762146,0.25100937485694885,0.2509998381137848,0.2510012984275818,0.25102436542510986,0.2510063350200653,0.25100207328796387,0.25100621581077576
131892,0.2028379589319229,0.2028380036354065,0.2028379589319229,0.2028379738330841,0.2028379589319229,0.2028379589319229,0.2028379589319229,0.2028379738330841
131894,1.028091311454773,1.0291507244110107,1.0280429124832153,1.0280779600143433,1.0321714878082275,1.0286896228790283,1.0289387702941895,1.02962327003479
131897,0.20843814313411713,0.20843084156513214,0.20843106508255005,0.20843090116977692,0.20843090116977692,0.20847950875759125,0.20843563973903656,0.2084319144487381
131899,0.3108093738555908,0.3107984960079193,0.3107988238334656,0.3107985854148865,0.3107985854148865,0.31087106466293335,0.31080564856529236,0.31080007553100586
131901,0.20670516788959503,0.20673614740371704,0.20670579373836517,0.20670725405216217,0.20686231553554535,0.20670630037784576,0.20671099424362183,0.20672202110290527
131903,0.2316141277551651,0.23164883255958557,0.2316148430109024,0.23161645233631134,0.2317902147769928,0.23161540925502777,0.2316206693649292,0.2316330075263977
131905,0.08866379410028458,0.08867707848548889,0.08866406232118607,0.08866468816995621,0.08873119950294495,0.08866427838802338,0.08866629004478455,0.08867102116346359
131909,0.21065956354141235,0.21124736964702606,0.2106582671403885,0.21064406633377075,0.2147495299577713,0.21088941395282745,0.2111482173204422,0.21186970174312592
131911,0.2977156341075897,0.29770520329475403,0.2977055311203003,0.2977052927017212,0.2977052927017212,0.29777470231056213,0.2977120578289032,0.2977067232131958
131913,0.01500805001705885,0.015007523819804192,0.015007540583610535,0.01500752754509449,0.01500752754509449,0.015011027455329895,0.015007869340479374,0.015007601119577885
131915,0.17214122414588928,0.17213518917560577,0.1721353828907013,0.17213523387908936,0.17213523387908936,0.17217537760734558,0.17213915288448334,0.1721360683441162
131917,0.09039516746997833,0.09039200097322464,0.0903920978307724,0.09039202332496643,0.09039202332496643,0.09041310101747513,0.09039407968521118,0.09039246290922165
131920,0.016691680997610092,0.016656411811709404,0.01665763556957245,0.016656789928674698,0.01665683276951313,0.01682124473154545,0.016694223508238792,0.016666589304804802
131922,0.09976256638765335,0.09977021813392639,0.09976260364055634,0.09976263344287872,0.09978886693716049,0.09976273030042648,0.0997636690735817,0.09976696223020554
131924,0.1360609084367752,0.1360713541507721,0.1360609531402588,0.13606099784374237,0.1360967755317688,0.13606113195419312,0.1360624134540558,0.13606691360473633
131926,0.12106369435787201,0.12107298523187637,0.12106373906135559,0.12106377631425858,0.12109561264514923,0.12106389552354813,0.12106503546237946,0.12106903642416
131928,0.0769730657339096,0.07697223126888275,0.07697201520204544,0.07697206735610962,0.07697275280952454,0.07697457075119019,0.07697254419326782,0.07697257399559021
131931,0.3147387206554413,0.31407368183135986,0.3140967786312103,0.3140808343887329,0.314081609249115,0.3171817660331726,0.3147866725921631,0.31426557898521423
131933,0.25917020440101624,0.25862258672714233,0.2586416006088257,0.2586284577846527,0.25862911343574524,0.26118192076683044,0.25920969247817993,0.2587805986404419
131935,0.4367327094078064,0.4358098804950714,0.4358419179916382,0.4358198046684265,0.43582087755203247,0.44012266397476196,0.43679922819137573,0.43607616424560547
131937,0.027372540906071663,0.027372533455491066,0.027372531592845917,0.027372531592845917,0.027372537180781364,0.027372559532523155,0.027372535318136215,0.027372535318136215
131939,0.1443367898464203,0.1443367600440979,0.1443367451429367,0.1443367451429367,0.1443367749452591,0.14433689415454865,0.1443367749452591,0.1443367749452591
131942,0.1104893833398819,0.10989529639482498,0.1099163368344307,0.1098933070898056,0.10991978645324707,0.11287803202867508,0.11066517233848572,0.11017214506864548
131944,0.7463404536247253,0.7423274517059326,0.7424695491790771,0.7423140406608582,0.7424928545951843,0.7624754309654236,0.7475278377532959,0.7441975474357605
131946,0.14535723626613617,0.14505010843276978,0.14506076276302338,0.14505340158939362,0.14505375921726227,0.14648552238941193,0.14537937939167023,0.1451387256383896
131948,0.012951540760695934,0.012952534481883049,0.012951545417308807,0.01295155007392168,0.01295495592057705,0.01295156218111515,0.012951684184372425,0.012952111661434174
131950,0.09925737231969833,0.09872367978096008,0.09874258190393448,0.09872189164161682,0.0987456813454628,0.10140319913625717,0.09941529482603073,0.098972387611866
131951,0.15194149315357208,0.15162043273448944,0.15163157880306244,0.1516238898038864,0.15162426233291626,0.15312087535858154,0.15196463465690613,0.1517130732536316
131953,0.055936217308044434,0.05563545599579811,0.055646106600761414,0.055634450167417526,0.05564785376191139,0.05714549124240875,0.05602521076798439,0.05577561631798744
131955,0.1778813600540161,0.1775055080652237,0.1775185465812683,0.17750953137874603,0.17750997841358185,0.17926210165023804,0.17790846526622772,0.17761395871639252
131959,0.33677437901496887,0.33677417039871216,0.3367748558521271,0.3367741107940674,0.3367798626422882,0.33677467703819275,0.3367776572704315,0.33677420020103455
131963,0.14609874784946442,0.14657700061798096,0.1460966020822525,0.14612340927124023,0.14968867599964142,0.1462293267250061,0.1463261842727661,0.14726601541042328
131965,0.0668087974190712,0.06644957512617111,0.06646229326725006,0.06644836813211441,0.0664643794298172,0.06825312227010727,0.06691508740186691,0.0666169747710228
131966,0.06936391443014145,0.06921734660863876,0.06922243535518646,0.06921891868114471,0.06921909749507904,0.06990232318639755,0.06937447935342789,0.0692596361041069
131968,0.2480126917362213,0.2480126917362213,0.2480127066373825,0.2480126917362213,0.24801279604434967,0.2480126917362213,0.2480127513408661,0.2480126917362213
131971,0.1191791370511055,0.11919411271810532,0.1191791519522667,0.11917921900749207,0.11929737031459808,0.1191791370511055,0.11918134987354279,0.11919349431991577
131973,0.1208835169672966,0.12089870870113373,0.1208835318684578,0.12088359892368317,0.12100344151258469,0.1208835169672966,0.12088576704263687,0.12089808285236359
131976,0.15852326154708862,0.15904219448566437,0.15852093696594238,0.15855002403259277,0.16241848468780518,0.15866495668888092,0.15877003967761993,0.1597898006439209
131978,0.0707806721329689,0.07101237773895264,0.07077963650226593,0.07079262286424637,0.07251989096403122,0.07084393501281738,0.07089085876941681,0.07134617865085602
131981,0.06150585040450096,0.061657506972551346,0.06150893121957779,0.0615103580057621,0.06336893886327744,0.06153151020407677,0.061578940600156784,0.06180398538708687
131983,0.19341179728507996,0.19388869404792786,0.19342149794101715,0.1934259831905365,0.19927048683166504,0.19349248707294464,0.19364164769649506,0.19434931874275208
131985,0.06130160391330719,0.061502277851104736,0.06130070611834526,0.061311956495046616,0.06280791014432907,0.061356399208307266,0.06139703467488289,0.06179137900471687
131987,1.9018330574035645,,1.901740312576294,,1.9017055034637451,,1.9024897813796997,
131990,0.13947081565856934,0.1394883394241333,0.13947083055973053,0.1394709050655365,0.1396091878414154,0.13947081565856934,0.13947340846061707,0.139487624168396
131992,0.022151583805680275,0.022154366597533226,0.022151587530970573,0.02215159870684147,0.02217356115579605,0.022151583805680275,0.022151995450258255,0.022154252976179123
131994,0.135909304022789,0.13592638075351715,0.1359093189239502,0.13590939342975616,0.13604414463043213,0.135909304022789,0.13591183722019196,0.13592568039894104
131996,0.04144633188843727,0.04145153984427452,0.04144633561372757,0.04144636169075966,0.041487451642751694,0.04144633188843727,0.04144710302352905,0.04145132377743721
131998,0.2827588617801666,0.28345608711242676,0.28277304768562317,0.28277960419654846,0.2913239896297455,0.2828768491744995,0.2830948829650879,0.28412947058677673
132000,0.12006043642759323,0.1203564703464508,0.12006645649671555,0.1200692430138588,0.12369721382856369,0.12011052668094635,0.12020311504602432,0.12064240127801895
132002,0.13029244542121887,0.1303088217973709,0.13029246032238007,0.13029253482818604,0.1304217129945755,0.13029244542121887,0.13029487431049347,0.130308136343956
132004,0.05155765637755394,0.051564134657382965,0.05155766382813454,0.051557689905166626,0.05160880461335182,0.05155765637755394,0.051558613777160645,0.051563866436481476
132006,0.1337738037109375,0.13379061222076416,0.1337738186120987,0.13377389311790466,0.1339065134525299,0.1337738037109375,0.13377629220485687,0.13378992676734924
132008,0.19844341278076172,0.1984434574842453,0.1984434574842453,0.1984434723854065,0.19844378530979156,0.19844341278076172,0.19844356179237366,0.19844375550746918
132010,0.6249345541000366,0.624934732913971,0.6249346733093262,0.624934732913971,0.6249357461929321,0.6249345541000366,0.6249350309371948,0.6249356269836426
132012,0.17593851685523987,0.17593856155872345,0.17593854665756226,0.17593856155872345,0.17593884468078613,0.17593851685523987,0.1759386509656906,0.17593881487846375
132014,0.049318138509988785,0.049318160861730576,0.04931812733411789,0.04931812733411789,0.049318525940179825,0.04931824281811714,0.04931822791695595,0.04931825399398804
132018,0.7111064791679382,0.7111067771911621,0.7111063003540039,0.7111063003540039,0.7111120820045471,0.7111079692840576,0.7111077308654785,0.7111081480979919
132020,0.23274902999401093,0.23274913430213928,0.23274897038936615,0.23274897038936615,0.23275086283683777,0.23274952173233032,0.23274943232536316,0.2327495664358139
132023,0.267280250787735,0.26728007197380066,0.2672800123691559,0.2672800123691559,0.26728054881095886,0.267282634973526,0.26728078722953796,0.2672804594039917
132025,0.2984314560890198,0.29843124747276306,0.2984311878681183,0.2984311878681183,0.2984318137168884,0.29843413829803467,0.29843205213546753,0.2984316945075989
132027,0.02803010493516922,0.028030086308717728,0.02803008258342743,0.02803008258342743,0.028030138462781906,0.028030356392264366,0.028030160814523697,0.02803012728691101
132032,0.16169282793998718,0.16169284284114838,0.16169282793998718,0.16169282793998718,0.1616930514574051,0.16169282793998718,0.16169282793998718,0.16169284284114838
132034,0.1374940127134323,0.1374940276145935,0.1374940127134323,0.1374940127134323,0.13749420642852783,0.1374940127134323,0.1374940127134323,0.1374940276145935
132036,0.028232844546437263,0.0282328799366951,0.028232844546437263,0.028232846409082413,0.028233060613274574,0.028232846409082413,0.02823285199701786,0.028232868760824203
132038,0.37772321701049805,0.3777232766151428,0.37772321701049805,0.37772321701049805,0.377723753452301,0.37772321701049805,0.37772321701049805,0.3777232766151428
132041,0.061507467180490494,0.06150747463107109,0.061507467180490494,0.061507467180490494,0.06150755286216736,0.061507467180490494,0.061507467180490494,0.06150747463107109
132043,0.02658383548259735,0.02658383920788765,0.02658383548259735,0.02658383548259735,0.026583872735500336,0.02658383548259735,0.02658383548259735,0.02658383920788765
132045,0.2843421995639801,0.2843422293663025,0.2843421995639801,0.2843421995639801,0.28434258699417114,0.2843421995639801,0.2843421995639801,0.2843422293663025
132047,0.1541764885187149,0.15406742691993713,0.15406887233257294,0.15406793355941772,0.15406781435012817,0.1547079086303711,0.15415798127651215,0.15408702194690704
132049,0.2076374739408493,0.2061607986688614,0.20621070265769958,0.20617996156215668,0.20617450773715973,0.2120964229106903,0.2075309008359909,0.20656713843345642
132051,0.10134974867105484,0.10134976357221603,0.10134974867105484,0.10134974867105484,0.10134989023208618,0.10134974867105484,0.10134974867105484,0.10134976357221603
132053,0.3385007381439209,0.33842217922210693,0.33841589093208313,0.33841630816459656,0.3384708762168884,0.3395437002182007,0.3386657238006592,0.3385304808616638
132055,0.10698062181472778,0.10695138573646545,0.10694649070501328,0.10694675147533417,0.10696863383054733,0.10753648728132248,0.10707482695579529,0.10699264705181122
132057,0.006454233080148697,0.006454972084611654,0.0064542279578745365,0.00645425682887435,0.006458549294620752,0.006454666145145893,0.006454817019402981,0.006455324124544859
132059,0.6061097979545593,0.6061791777610779,0.6061092615127563,0.606112003326416,0.606515109539032,0.6061504483222961,0.6061646342277527,0.6062121987342834
132061,0.3350851237773895,0.3351235091686249,0.33508485555648804,0.3350863456726074,0.335309237241745,0.33510762453079224,0.3351154625415802,0.33514174818992615
132064,0.20070461928844452,0.2007179707288742,0.2007046788930893,0.20070487260818481,0.20080754160881042,0.20070484280586243,0.20070794224739075,0.20071826875209808
132066,0.10295785963535309,0.10295235365629196,0.10295219719409943,0.10295219719409943,0.1029532253742218,0.10299871116876602,0.10296055674552917,0.1029554158449173
132068,0.19122205674648285,0.1912347823381424,0.19122211635112762,0.19122231006622314,0.19132012128829956,0.19122226536273956,0.19122521579265594,0.19123505055904388
132070,0.3016984164714813,0.3016599118709564,0.3016600012779236,0.3016599118709564,0.3016599118709564,0.30216193199157715,0.3016989529132843,0.30166396498680115
132072,0.5152391195297241,0.51527339220047,0.5152392983436584,0.5152397751808167,0.5155033469200134,0.5152397155761719,0.515247642993927,0.515274167060852
132076,0.6400840878486633,0.64010089635849,0.6400840878486633,0.6400840878486633,0.6403064727783203,0.6400840878486633,0.6400856375694275,0.6401000022888184
132078,0.6009657382965088,0.6009657382965088,0.6009657979011536,0.6009657979011536,0.6009657382965088,0.6009658575057983,0.6009659171104431,0.6009658575057983
132082,0.012929830700159073,0.012920685112476349,0.012920805253088474,0.012920727021992207,0.012920716777443886,0.012974398210644722,0.012928278185427189,0.01292232796549797
132084,0.21514606475830078,0.21553075313568115,0.21516816318035126,0.21524924039840698,0.21674653887748718,0.21532884240150452,0.21523016691207886,0.21539157629013062
132086,0.029724089428782463,0.02976412884891033,0.029713138937950134,0.02972927875816822,0.03001006878912449,0.02986767143011093,0.02977081388235092,0.0297856442630291
132088,0.006043890956789255,0.006052033044397831,0.006041665095835924,0.006044946610927582,0.006102040410041809,0.006073086056858301,0.006053391844034195,0.0060564074665308
132091,1.815969705581665,1.8160816431045532,1.8160362243652344,1.8160055875778198,1.816294550895691,1.8160508871078491,1.8160480260849,1.815986156463623
132094,0.12580028176307678,0.1260252147912979,0.12581320106983185,0.12586060166358948,0.1267361044883728,0.12590715289115906,0.12584945559501648,0.1259438395500183
132096,0.2229246199131012,0.22332322597503662,0.22294752299785614,0.22303152084350586,0.2245829552412033,0.223114013671875,0.22301176190376282,0.22317901253700256
132098,0.19154804944992065,0.19180609285831451,0.19147749245166779,0.19158150255680084,0.19339098036289215,0.19247332215309143,0.19184915721416473,0.19194473326206207
132100,0.075507253408432,0.07561182230710983,0.07551059126853943,0.07551810890436172,0.07597405463457108,0.07552362233400345,0.07553014159202576,0.07558000087738037
132102,0.11759907007217407,0.11776193231344223,0.11760427057743073,0.11761598289012909,0.1183260977268219,0.11762457340955734,0.11763472110033035,0.11771237850189209
132104,0.21471774578094482,0.21501509845256805,0.2147272378206253,0.21474862098693848,0.21604518592357635,0.2147642970085144,0.21478283405303955,0.214924618601799
132106,0.03957232087850571,0.03957232087850571,0.03957232087850571,0.03957232087850571,0.039572328329086304,0.03957232087850571,0.039572324603796005,0.039572328329086304
132108,0.04535124823451042,0.04535404220223427,0.045352909713983536,0.04535214602947235,0.04535935819149017,0.045353274792432785,0.045353204011917114,0.04535165801644325
132111,0.3735648989677429,0.3735652565956116,0.3735648989677429,0.3735649287700653,0.37356704473495483,0.37356507778167725,0.3735649883747101,0.37356504797935486
132113,0.01053252536803484,0.010576916858553886,0.01053419429808855,0.010539264418184757,0.010670471005141735,0.010538137517869473,0.010541394352912903,0.0105488495901227
132115,0.14376536011695862,0.14382781088352203,0.1437731236219406,0.14377889037132263,0.1438414305448532,0.14378979802131653,0.14378727972507477,0.1437852829694748
132120,0.030288897454738617,0.030327655375003815,0.030289947986602783,0.030292300507426262,0.03038906492292881,0.030297093093395233,0.03029267117381096,0.030301067978143692
132121,0.7644484639167786,0.764424741268158,0.7644232511520386,0.7644250392913818,0.7644330859184265,0.7644374370574951,0.7644258737564087,0.764426589012146
132123,0.07059746235609055,0.07068779319524765,0.07059990614652634,0.07060538977384567,0.07083092629909515,0.07061656564474106,0.07060625404119492,0.07062582671642303
132125,0.09077873080968857,0.09083842486143112,0.09078466147184372,0.09079371392726898,0.09089024364948273,0.09082658588886261,0.09080510586500168,0.09080877155065536
132127,0.09383372962474823,0.093874491751194,0.09383879601955414,0.09384255111217499,0.09388337284326553,0.09384967386722565,0.09384803473949432,0.09384672343730927
132129,0.09671080112457275,0.09683455526828766,0.09671415388584137,0.09672167152166367,0.0970306321978569,0.09673697501420975,0.09672285616397858,0.09674966335296631
132131,0.3590610921382904,0.3590449392795563,0.3590447008609772,0.3590443730354309,0.35905322432518005,0.3590732216835022,0.35905322432518005,0.3590478301048279
132133,0.5547521114349365,0.5547286868095398,0.5547278523445129,0.5547268390655518,0.5547351241111755,0.5547806024551392,0.5547405481338501,0.5547296404838562
132135,0.12820975482463837,0.1261400282382965,0.12643231451511383,0.1262129843235016,0.12637242674827576,0.13258394598960876,0.1268807053565979,0.12653757631778717
132137,0.33922088146209717,0.33922088146209717,0.33922091126441956,0.33922091126441956,0.3392210006713867,0.3392210304737091,0.33922091126441956,0.33922094106674194
132139,0.41727328300476074,0.4172736704349518,0.41727328300476074,0.41727331280708313,0.41727665066719055,0.41727331280708313,0.41727331280708313,0.41727331280708313
132141,0.9676234722137451,0.9676243662834167,0.9676234722137451,0.9676235318183899,0.9676312804222107,0.9676235318183899,0.9676235318183899,0.9676235914230347
132143,0.08565274626016617,0.08566443622112274,0.08565326780080795,0.0856536254286766,0.08566924184560776,0.08565514534711838,0.08565472066402435,0.08565443009138107
132145,0.006774276494979858,0.006774681154638529,0.006774294655770063,0.006774307228624821,0.006774847395718098,0.0067743598483502865,0.006774344947189093,0.006774334702640772
132147,0.5260025262832642,0.5260743498802185,0.5260056853294373,0.5260079503059387,0.5261038541793823,0.5260172486305237,0.5260146260261536,0.5260128378868103
132149,0.09052381664514542,0.09053617715835571,0.09052436798810959,0.09052474796772003,0.09054125100374222,0.09052634984254837,0.09052590280771255,0.09052559733390808
132151,0.027380116283893585,0.02740233577787876,0.02738163061439991,0.027382194995880127,0.02741173282265663,0.027386724948883057,0.02738487347960472,0.027383984997868538
132153,0.28609469532966614,0.2861337661743164,0.286096453666687,0.2860976457595825,0.286149799823761,0.2861027121543884,0.2861012816429138,0.2861003279685974
132155,0.05165250599384308,0.05169442668557167,0.0516553670167923,0.05165642872452736,0.05171215161681175,0.05166497454047203,0.05166148394346237,0.051659807562828064
132157,0.4431867301464081,0.4431867003440857,0.44318675994873047,0.4431867301464081,0.44318687915802,0.4431869089603424,0.44318675994873047,0.44318678975105286
132159,0.06264223158359528,0.06263941526412964,0.06263937056064606,0.06263931840658188,0.06264086067676544,0.0626443475484848,0.06264086067676544,0.06263992190361023
132161,0.14051686227321625,0.14051052927970886,0.1405104398727417,0.14051032066345215,0.14051377773284912,0.14052161574363708,0.14051377773284912,0.1405116617679596
132163,0.0747314840555191,0.07472812384366989,0.07472807168960571,0.07472800463438034,0.07472984492778778,0.07473400980234146,0.07472984492778778,0.07472872734069824
132164,0.20075884461402893,0.20074981451034546,0.20074968039989471,0.2007495015859604,0.20075444877147675,0.20076563954353333,0.20075444877147675,0.2007514387369156
132166,0.011502062901854515,0.011501546017825603,0.011501538567245007,0.011501528322696686,0.011501811444759369,0.011502452194690704,0.011501811444759369,0.011501639150083065
132169,0.12996087968349457,0.12995503842830658,0.12995494902133942,0.12995484471321106,0.12995804846286774,0.12996527552604675,0.12995803356170654,0.12995609641075134
132171,0.3123340606689453,0.3123199939727783,0.3123197853565216,0.3123195171356201,0.31232720613479614,0.31234461069107056,0.31232720613479614,0.3123225271701813
132173,0.2315898984670639,0.2315794825553894,0.23157933354377747,0.23157912492752075,0.231584832072258,0.23159773647785187,0.231584832072258,0.23158136010169983
132175,0.04350224509835243,0.04368559643626213,0.043509140610694885,0.04353008419275284,0.04407200217247009,0.04352542757987976,0.04353887587785721,0.043569669127464294
132177,0.07557284832000732,0.07558315992355347,0.07557331025600433,0.0755736231803894,0.07558740675449371,0.07557496428489685,0.075574591755867,0.07557433098554611
132180,0.49057960510253906,0.4904383718967438,0.49045586585998535,0.4904119670391083,0.4909374415874481,0.49060606956481934,0.49055173993110657,0.49056050181388855
132182,0.09848535805940628,0.0984850823879242,0.09848509728908539,0.0984850823879242,0.09848512709140778,0.09848584979772568,0.09848513454198837,0.09848510473966599
132184,0.15831728279590607,0.15831685066223145,0.15831686556339264,0.15831685066223145,0.15831691026687622,0.15831807255744934,0.1583169400691986,0.15831688046455383
132187,0.452163428068161,0.4521621763706207,0.4521622061729431,0.45216214656829834,0.45216235518455505,0.4521656632423401,0.45216241478919983,0.4521622657775879
132189,0.28257137537002563,0.2826099395751953,0.28257307410240173,0.28257426619529724,0.28262579441070557,0.2825792729854584,0.28257787227630615,0.28257691860198975
132191,0.05295956879854202,0.05293836444616318,0.05294691026210785,0.0529434010386467,0.05294639617204666,0.05294899642467499,0.052947428077459335,0.05294856056571007
132193,0.13715584576129913,0.1371009349822998,0.13712306320667267,0.13711397349834442,0.13712173700332642,0.13712847232818604,0.13712440431118011,0.1371273398399353
132195,0.2680004835128784,0.2678931951522827,0.2679364085197449,0.2679186761379242,0.26793381571769714,0.2679469883441925,0.267939031124115,0.2679447829723358
132197,0.15003226697444916,0.14974364638328552,0.14979511499404907,0.14975664019584656,0.14978094398975372,0.15078385174274445,0.14984838664531708,0.1498001515865326
132199,0.069674551486969,0.06950302422046661,0.06953439861536026,0.06951216608285904,0.06951917707920074,0.06999831646680832,0.06955141574144363,0.06953693926334381
132201,0.1635943353176117,0.1642838418483734,0.1636202484369278,0.16369901597499847,0.16573695838451385,0.1636815071105957,0.16373208165168762,0.163847878575325
132203,0.3238712251186371,0.3232481777667999,0.32335931062698364,0.32327625155448914,0.3233287036418915,0.3254936635494232,0.32347428798675537,0.32337015867233276
132207,0.7618794441223145,0.7618472576141357,0.761846125125885,0.7618446946144104,0.7618560791015625,0.7619185447692871,0.7618635892868042,0.7618485689163208
132209,0.5594494342803955,0.56180739402771,0.5595380663871765,0.5598074197769165,0.5667766332626343,0.5597475171089172,0.5599205493927002,0.5603165030479431
132211,0.27371644973754883,0.2737048864364624,0.273704469203949,0.2737039625644684,0.2737080454826355,0.2737305164337158,0.2737107574939728,0.2737053632736206
132213,0.2831999957561493,0.2831880450248718,0.2831876277923584,0.2831870913505554,0.2831913232803345,0.2832145392894745,0.28319409489631653,0.28318852186203003
132216,0.32570675015449524,0.3256929814815521,0.3256925046443939,0.3256918787956238,0.32569676637649536,0.32572346925735474,0.32569995522499084,0.3256935477256775
132218,0.15078039467334747,0.1507740318775177,0.1507738083600998,0.15077351033687592,0.15077577531337738,0.15078814327716827,0.15077725052833557,0.150774285197258
132220,0.16469718515872955,0.16539134085178375,0.16472329199314117,0.16480256617069244,0.16685426235198975,0.16478495299816132,0.1648358702659607,0.16495245695114136
132222,0.03650907054543495,0.03666294738650322,0.03651485592126846,0.036532431840896606,0.03698723390698433,0.03652852401137352,0.03653981164097786,0.03656565397977829
132224,0.0468161404132843,0.047013457864522934,0.04682356119155884,0.046846095472574234,0.04742930084466934,0.0468410849571228,0.046855561435222626,0.04688870161771774
132226,0.23313762247562408,0.2331356406211853,0.23313575983047485,0.23313568532466888,0.23313584923744202,0.23314638435840607,0.23313599824905396,0.23313581943511963
132228,0.21459901332855225,0.21459899842739105,0.21459901332855225,0.21459901332855225,0.21459907293319702,0.2145991027355194,0.21459902822971344,0.21459904313087463
132230,0.128703773021698,0.1287037581205368,0.128703773021698,0.128703773021698,0.12870381772518158,0.12870383262634277,0.1287037879228592,0.1287037879228592
132232,0.17114460468292236,0.17114460468292236,0.17114461958408356,0.17114461958408356,0.17114466428756714,0.17114467918872833,0.17114461958408356,0.17114463448524475
132234,0.15769924223423004,0.15769924223423004,0.15769925713539124,0.15769924223423004,0.15769930183887482,0.157699316740036,0.15769925713539124,0.15769927203655243
132236,0.2998538315296173,0.2998327910900116,0.2998359799385071,0.2998337745666504,0.299834668636322,0.2998628616333008,0.2998355031013489,0.2998356521129608
132238,0.5136064887046814,0.5136064291000366,0.5136064887046814,0.5136064887046814,0.5136066675186157,0.5136067271232605,0.5136065483093262,0.5136065483093262
132240,0.4900365471839905,0.49002960324287415,0.4900299608707428,0.4900297224521637,0.49003005027770996,0.4900719225406647,0.4900304079055786,0.49003005027770996
132242,0.09844883531332016,0.09844744205474854,0.09844750910997391,0.09844746440649033,0.0984475314617157,0.09845594316720963,0.09844759851694107,0.0984475314617157
132244,0.109869085252285,0.10986752808094025,0.10986760258674622,0.10986755043268204,0.109867624938488,0.10987702012062073,0.10986770689487457,0.1098676323890686
132246,0.0483083613216877,0.04830767959356308,0.048307713121175766,0.048307690769433975,0.04830772057175636,0.04831185191869736,0.04830775782465935,0.04830772429704666
132248,0.0937991738319397,0.09379784762859344,0.09379791468381882,0.09379786998033524,0.09379792958498001,0.0938059464097023,0.09379799664020538,0.09379792958498001
132250,0.2715088129043579,0.2715087831020355,0.2715088129043579,0.2715088129043579,0.2715089023113251,0.27150896191596985,0.2715088427066803,0.2715088129043579
132253,0.09954406321048737,0.09953650087118149,0.09953770786523819,0.09953687340021133,0.09953726083040237,0.0995478481054306,0.09953754395246506,0.09953761100769043
132256,0.17713622748851776,0.17714709043502808,0.17713762819766998,0.17713502049446106,0.17716355621814728,0.17717064917087555,0.17714816331863403,0.17713959515094757
132258,0.44899067282676697,0.4489906430244446,0.44899067282676697,0.44899067282676697,0.4489907920360565,0.44899091124534607,0.44899070262908936,0.44899067282676697
132260,0.08039183169603348,0.08039115369319916,0.08039119839668274,0.08039116114377975,0.08039122074842453,0.08039485663175583,0.08039127290248871,0.08039121329784393
132262,0.15887920558452606,0.15888893604278564,0.15888045728206635,0.1588781177997589,0.15890371799468994,0.15891006588935852,0.15888990461826324,0.1588822305202484
132264,0.011845499277114868,0.011845816858112812,0.011845540255308151,0.011845463886857033,0.011846299283206463,0.011846506036818027,0.011845848523080349,0.011845597997307777
132266,0.3596525490283966,0.3596745729446411,0.35965538024902344,0.3596500754356384,0.3597080111503601,0.35972240567207336,0.3596767783164978,0.3596593737602234
132268,0.29399967193603516,0.2940176725387573,0.294001966714859,0.2939976453781128,0.29404500126838684,0.29405677318573,0.2940194606781006,0.29400524497032166
132270,0.07136747241020203,0.07113222032785416,0.07119108736515045,0.07114564627408981,0.07118220627307892,0.07163459062576294,0.0711907148361206,0.07117412984371185
132272,0.15767802298069,0.15768390893936157,0.15767808258533478,0.15767817199230194,0.15772414207458496,0.15767821669578552,0.15767958760261536,0.15768305957317352
132274,0.03722678869962692,0.03662582114338875,0.03671069070696831,0.0366470068693161,0.03669330105185509,0.038496870547533035,0.036840882152318954,0.03674125671386719
132276,0.24379417300224304,0.23985852301120758,0.2404143065214157,0.2399972528219223,0.24030043184757233,0.2521117925643921,0.24126693606376648,0.24061447381973267
132279,0.22857360541820526,0.22488366067409515,0.225404754281044,0.22501373291015625,0.2252979874610901,0.2363719493150711,0.22620414197444916,0.22559241950511932
132281,0.16195520758628845,0.15934070944786072,0.15970993041992188,0.15943287312984467,0.1596342772245407,0.1674807071685791,0.16027633845806122,0.15984290838241577
132283,0.016916273161768913,0.016643188893795013,0.01668175309896469,0.01665281504392624,0.016673851758241653,0.017493413761258125,0.016740914434194565,0.016695642843842506
132285,0.09926419705152512,0.09766174107789993,0.0978880375623703,0.09771822392940521,0.09784167259931564,0.10265083611011505,0.09823519736528397,0.09796953946352005
132287,0.24322929978370667,0.23930276930332184,0.2398572713136673,0.2394411712884903,0.2397436648607254,0.25152766704559326,0.24070791900157928,0.24005697667598724
132289,0.14125174283981323,0.1389714777469635,0.13929349184036255,0.13905185461044312,0.1392275094985962,0.14607089757919312,0.139787495136261,0.13940946757793427
132292,0.2326163798570633,0.23262710869312286,0.23261651396751404,0.23261672258377075,0.23270511627197266,0.23261697590351105,0.23261965811252594,0.2326265573501587
132294,0.022106869146227837,0.022107694298028946,0.022106876596808434,0.022106889635324478,0.022113336250185966,0.022106895223259926,0.022107087075710297,0.022107575088739395
132296,0.3545740842819214,0.35456782579421997,0.3545683026313782,0.35456785559654236,0.35456937551498413,0.3546081781387329,0.3545697033405304,0.35456857085227966
