node_id,zone_id,x_coord,y_coord
4790,,-78.865775,35.99193
4791,,-78.86492,35.995718
4792,,-78.862976,35.990791
4793,,-78.85521,36.004541
4794,,-78.856411,35.992901
4795,,-78.886208,36.037518
4796,,-78.883361,36.039956
4797,,-78.878466,36.038459
4798,,-78.884632,36.038836
4799,,-78.884161,36.020841
4800,,-78.892322,36.034891
4801,,-78.902862,36.040161
4802,,-78.896044,36.036791
4803,,-78.899411,36.040118
4804,,-78.896743,36.03724
4805,,-78.889992,36.018407
4806,,-78.89001,36.017676
4807,,-78.890764,36.013663
4808,,-78.890034,36.016841
4809,,-78.890127,36.016198
4810,,-78.890832,36.013373
4811,,-78.890208,36.015875
4812,,-78.898898,36.014915
4813,,-78.902135,36.016818
4814,,-78.904946,36.019047
4815,,-78.900556,36.022467
4816,,-78.900367,36.018163
4817,,-78.899177,36.015974
4818,,-78.89125,36.019673
4819,,-78.900119,36.017174
4820,,-78.889853,36.02346
4821,,-78.899741,36.018338
4822,,-78.893812,36.01979
4823,,-78.893561,36.012649
4824,,-78.890885,36.032165
4825,,-78.896697,36.028599
4826,,-78.892285,36.029057
4827,,-78.888515,36.019587
4828,,-78.88995,36.019613
4829,,-78.889869,36.03572
4830,,-78.887517,36.036538
4831,,-78.888071,36.015044
4832,,-78.890285,36.029347
4833,,-78.886945,36.013021
4834,,-78.888704,36.015841
4835,,-78.889835,36.02407
4836,,-78.876677,35.998696
4837,,-78.875484,36.000645
4838,,-78.876991,36.002314
4839,,-78.886164,36.009795
4840,,-78.886328,36.010486
4841,,-78.886009,36.00914
4842,,-78.881665,35.998749
4843,,-78.885918,35.997206
4844,,-78.885764,36.001108
4845,,-78.885789,36.000407
4846,,-78.883779,35.998778
4847,,-78.885849,35.998776
4848,,-78.877505,35.998704
4849,,-78.881266,35.998741
4850,,-78.882714,36.003795
4851,,-78.885149,36.005703
4852,,-78.886038,36.003607
4853,,-78.878327,36.003637
4854,,-78.874319,35.992714
4855,,-78.873928,35.993833
4856,,-78.877028,35.992181
4857,,-78.874829,35.990439
4858,,-78.874709,35.991598
4859,,-78.879279,35.985799
4860,,-78.879908,35.982795
4861,,-78.877823,35.982087
4862,,-78.876709,35.985856
4863,,-78.874966,35.986121
4864,,-78.876841,35.981715
4865,,-78.887279,35.994535
4866,,-78.885995,35.993523
4867,,-78.886892,35.988998
4868,,-78.882345,35.99261
4869,,-78.881856,35.990897
4870,,-78.886464,35.989871
4871,,-78.884625,35.992694
4872,,-78.886028,35.99274
4873,,-78.886071,35.991876
4874,,-78.881718,35.983611
4875,,-78.886164,35.986607
4876,,-78.883707,35.985733
4877,,-78.886467,35.985348
4878,,-78.874945,35.987012
4879,,-78.88183,35.993666
4880,,-78.880088,35.994455
4881,,-78.881797,35.987639
4882,,-78.881752,35.985367
4883,,-78.880515,35.985506
4884,,-78.887471,35.988109
4885,,-78.88188,35.992589
4886,,-78.879979,35.992518
4887,,-78.880646,35.983128
4888,,-78.881217,35.983385
4889,,-78.887982,35.987402
4890,,-78.892487,36.006298
4891,,-78.889661,36.006038
4892,,-78.891685,36.009982
4893,,-78.892515,36.005355
4894,,-78.893685,36.007284
4895,,-78.893074,36.009688
4896,,-78.890732,35.996449
4897,,-78.894991,36.002567
4898,,-78.896186,35.996379
4899,,-78.894412,35.998571
4900,,-78.895607,35.997089
4901,,-78.894035,35.999737
4902,,-78.894182,35.999181
4903,,-78.890507,35.999643
4904,,-78.893879,36.000331
4905,,-78.901375,36.005482
4906,,-78.901994,36.005492
4907,,-78.900739,36.007501
4908,,-78.899861,36.008906
4909,,-78.899712,36.010027
4910,,-78.898132,35.996949
4911,,-78.899258,35.99803
4912,,-78.898485,35.997578
4913,,-78.897931,35.998208
4914,,-78.903003,35.996341
4915,,-78.903797,35.998153
4916,,-78.902036,35.996953
4917,,-78.903883,35.996967
4918,,-78.899024,36.002016
4919,,-78.903678,35.999334
4920,,-78.903425,36.002108
4921,,-78.90166,35.998125
4922,,-78.899923,35.998098
4923,,-78.894867,36.002981
4924,,-78.903236,36.003502
4925,,-78.902796,36.00421
4926,,-78.898105,36.005476
4927,,-78.895553,36.00544
4928,,-78.897582,35.99865
4929,,-78.896241,36.000232
4930,,-78.895423,36.001207
4931,,-78.898577,36.002022
4932,,-78.894432,36.009931
4933,,-78.897265,36.010171
4934,,-78.894628,36.003789
4935,,-78.894175,36.005375
4936,,-78.893051,36.003424
4937,,-78.890959,35.993765
4938,,-78.891869,35.989929
4939,,-78.891282,35.989606
4940,,-78.895164,35.988976
4941,,-78.893705,35.994493
4942,,-78.894105,35.98937
4943,,-78.891637,35.99301
4944,,-78.894794,35.993218
4945,,-78.891025,35.993017
4946,,-78.892303,35.990182
4947,,-78.894102,35.991228
4948,,-78.8957,35.992157
4949,,-78.891343,35.987369
4950,,-78.890271,35.982526
4951,,-78.891065,35.980938
4952,,-78.891238,35.980598
4953,,-78.890062,35.982954
4954,,-78.892838,35.983733
4955,,-78.897909,35.994315
4956,,-78.900652,35.995014
4957,,-78.899101,35.992918
4958,,-78.898399,35.993745
4959,,-78.897709,35.990263
4960,,-78.904624,35.992571
4961,,-78.904247,35.993043
4962,,-78.90328,35.98964
4963,,-78.89928,35.992636
4964,,-78.89918,35.990641
4965,,-78.901622,35.994612
4966,,-78.901408,35.994019
4967,,-78.901215,35.994372
4968,,-78.899893,35.991705
4969,,-78.90028,35.99112
4970,,-78.902655,35.991096
4971,,-78.902308,35.991908
4972,,-78.902924,35.990469
4973,,-78.901092,35.989876
4974,,-78.901654,35.99345
4975,,-78.900818,35.994843
4976,,-78.901475,35.99163
4977,,-78.898519,35.986202
4978,,-78.899265,35.981308
4979,,-78.902691,35.986271
4980,,-78.899046,35.98419
4981,,-78.902905,35.9836
4982,,-78.90038,35.987107
4983,,-78.898723,35.985807
4984,,-78.899391,35.98094
4985,,-78.892587,35.985204
4986,,-78.896537,35.988252
4987,,-78.89749,35.990308
4988,,-78.898841,35.982852
4989,,-78.897196,35.993042
4990,,-78.896612,35.991089
4991,,-78.900744,35.994111
4992,,-78.891615,35.988174
4993,,-78.895139,35.986058
4994,,-78.896223,35.994111
4995,,-78.902351,35.988107
4996,,-78.895409,35.985999
4997,,-78.897664,35.987345
4998,,-78.896895,35.988015
4999,,-78.895889,35.988648
5000,,-78.896745,35.990941
5001,,-78.876424,35.994406
5002,,-78.892507,35.994544
5003,,-78.889066,35.988233
5004,,-78.892849,36.004151
5005,,-78.901094,35.995265
5006,,-78.887716,35.992794
5007,,-78.890539,36.0018
5008,,-78.885637,36.00757
5009,,-78.889346,36.006154
5010,,-78.885659,35.98224
5011,,-78.890525,35.999284
5012,,-78.890466,36.000363
5013,,-78.890579,35.99845
5014,,-78.898102,35.996195
5015,,-78.890691,35.981687
5016,,-78.89316,35.983694
5017,,-78.889909,35.983242
5018,,-78.890012,35.982154
5019,,-78.889169,35.98476
5020,,-78.889616,35.986417
5021,,-78.888545,35.986073
5022,,-78.888287,36.003453
5023,,-78.890733,36.003275
5024,,-78.885955,35.995903
5025,,-78.885963,35.994521
5026,,-78.890777,35.995863
5027,,-78.887617,35.994538
5028,,-78.89089,35.994558
5029,,-78.897437,35.995844
5030,,-78.896846,35.995568
5031,,-78.89738,35.994935
5032,,-78.895197,35.994978
5033,,-78.88179,35.994471
5034,,-78.8817,35.996981
5035,,-78.883826,35.994497
5036,,-78.874491,35.999183
5037,,-78.901609,36.012883
5038,,-78.898971,36.012811
5039,,-78.899062,36.011546
5040,,-78.897197,36.012782
5041,,-78.870714,35.990666
5042,,-78.873064,35.991217
5043,,-78.872743,35.993554
5044,,-78.886881,36.012686
5045,,-78.886441,36.010936
5046,,-78.871534,36.016457
5047,,-78.891242,36.011759
5048,,-78.890953,36.012894
5049,,-78.871063,35.986129
5050,,-78.871517,36.037246
5051,,-78.876952,36.038121
5052,,-78.872902,36.004079
5053,,-78.8702,36.027408
5054,,-78.875086,35.980956
5055,,-78.866843,36.010733
5056,,-78.863595,36.013955
5057,,-78.875321,36.004525
5058,,-78.874161,35.998697
5059,,-78.86542,36.012137
5060,,-78.875011,35.983261
5061,,-78.871264,35.994876
5062,,-78.871983,36.006714
5063,,-78.880885,36.012174
5064,,-78.882207,36.011673
5065,,-78.848435,35.968746
5066,,-78.851546,35.965379
5067,,-78.851004,35.972409
5068,,-78.849064,35.969977
5069,,-78.850218,35.953171
5070,,-78.845242,35.950035
5071,,-78.858127,35.965341
5072,,-78.86856,35.969457
5073,,-78.869358,35.965139
5074,,-78.866599,35.97277
5075,,-78.863034,35.970348
5076,,-78.866983,35.972355
5077,,-78.867948,35.970738
5078,,-78.868328,35.97459
5079,,-78.866395,35.95764
5080,,-78.858981,35.966358
5081,,-78.867506,35.960931
5082,,-78.852176,35.965143
5083,,-78.852656,35.964956
5084,,-78.851033,35.954046
5085,,-78.846826,35.965595
5086,,-78.856839,35.963766
5087,,-78.870097,35.963096
5088,,-78.859313,35.955962
5089,,-78.85274,35.955956
5090,,-78.8547,35.960596
5091,,-78.84608,35.939421
5092,,-78.846874,35.939082
5093,,-78.850125,35.924739
5094,,-78.846606,35.924179
5095,,-78.868916,35.925093
5096,,-78.861496,35.924514
5097,,-78.859244,35.924266
5098,,-78.854427,35.939428
5099,,-78.855171,35.924464
5100,,-78.875988,35.975578
5101,,-78.879945,35.974319
5102,,-78.884969,35.974203
5103,,-78.883282,35.956653
5104,,-78.892711,35.97713
5105,,-78.893286,35.975614
5106,,-78.895254,35.969241
5107,,-78.900949,35.976415
5108,,-78.898176,35.976425
5109,,-78.903552,35.967824
5110,,-78.89538,35.96816
5111,,-78.900933,35.972891
5112,,-78.902239,35.969238
5113,,-78.900933,35.972296
5114,,-78.893407,35.975294
5115,,-78.898134,35.951819
5116,,-78.891628,35.955939
5117,,-78.890128,35.956068
5118,,-78.886176,35.960981
5119,,-78.888455,35.973751
5120,,-78.891227,35.974649
5121,,-78.893912,35.973823
5122,,-78.893297,35.959869
5123,,-78.895402,35.967256
5124,,-78.887367,35.962109
5125,,-78.894847,35.971046
5126,,-78.881032,35.942879
5127,,-78.884563,35.936815
5128,,-78.877802,35.916645
5129,,-78.8816,35.925628
5130,,-78.897004,35.939921
5131,,-78.898686,35.915555
5132,,-78.884292,35.928382
5133,,-78.897212,35.935623
5134,,-78.888587,35.931193
5135,,-78.886217,35.930806
5136,,-78.893368,35.936401
5137,,-78.888154,35.933608
5138,,-78.8968,35.952906
5139,,-78.871388,35.953229
5140,,-78.887808,35.945144
5141,,-78.888967,35.949399
5142,,-78.871591,35.975351
5143,,-78.89825,35.941097
5144,,-78.903765,35.94871
5145,,-78.872665,35.957896
5146,,-78.87117,35.961171
5147,,-78.870187,35.916961
5148,,-78.869733,35.924892
5149,,-78.87469,35.920824
5150,,-78.882279,35.951927
5151,,-78.882494,35.943586
5152,,-78.870293,35.951893
5153,,-78.8653,35.962418
5154,,-78.87343,35.957908
5155,,-78.842232,35.922171
5156,,-78.879348,35.979651
5157,,-78.838964,35.968189
5158,,-78.840763,35.967776
5159,,-78.821009,35.981422
5160,,-78.826655,35.975704
5161,,-78.796092,35.982438
5162,,-78.842085,35.977058
5163,,-78.842704,35.984038
5164,,-78.83177,36.000532
5165,,-78.848645,35.920519
5166,,-78.879492,35.979712
5167,,-78.84182,36.006142
5168,,-78.839294,36.007019
5169,,-78.821802,36.024089
5170,,-78.841059,36.024309
5171,,-78.900431,35.977923
5172,,-78.828979,36.031792
5173,,-78.839308,35.952613
5174,,-78.891812,35.979414
5175,,-78.892063,35.978887
5176,,-78.855564,35.976632
5177,,-78.85752,35.97928
5178,,-78.843249,35.959253
5179,,-78.787424,35.988493
5180,,-78.792713,35.977076
5181,,-78.831066,35.983788
5182,,-78.840008,35.985901
5183,,-78.800461,35.977805
5184,,-78.870826,35.978244
5185,,-78.88765,35.981007
5186,,-78.843607,35.930628
5187,,-78.842594,35.935308
5188,,-78.839022,36.033081
5189,,-78.843611,36.030954
5190,,-78.841063,36.031488
5191,,-78.84124,36.026814
5192,,-78.838577,35.9424
5193,,-78.841871,35.942367
5194,,-78.886942,35.98092
5195,,-78.844057,35.949516
5196,,-78.84182,36.032608
5197,,-78.843812,36.031052
5198,,-78.838822,36.033337
5199,,-78.844683,35.928189
5200,,-78.813031,35.979565
5201,,-78.899923,35.979383
5202,,-78.868609,36.036234
5203,,-78.774017,35.95186
5204,,-78.78472,35.970434
5205,,-78.779327,36.02909
5206,,-78.77247,36.029293
5207,,-78.783581,36.053912
5208,,-78.871293,36.054508
5209,,-78.861295,36.027393
5210,,-78.771576,36.047169
5211,,-78.776503,36.071869
5212,,-78.764129,36.0411
5213,,-78.784712,35.970609
5214,,-78.901984,36.044774
5215,,-78.902667,36.046013
5216,,-78.785212,36.01356
5217,,-78.802726,36.04874
5218,,-78.815447,36.046636
5219,,-78.817569,36.0446
5220,,-78.813414,36.047108
5221,,-78.840058,36.044718
5222,,-78.828543,36.06493
5223,,-78.813972,36.043601
5224,,-78.781088,35.937293
5225,,-78.772866,35.932836
5226,,-78.81532,36.045192
5227,,-78.81348,36.046876
5228,,-78.81799,36.044163
5229,,-78.775966,35.977151
5230,,-78.76525,35.978659
5231,,-78.87288,36.049761
5232,,-78.879807,36.042979
5233,,-78.891805,36.043469
5234,,-78.888552,36.047881
5235,,-78.833168,35.883422
5236,,-78.829568,35.886409
5237,,-78.824387,35.891645
5238,,-78.822964,35.89255
5239,,-78.832583,35.869281
5240,,-78.848276,35.891828
5241,,-78.849019,35.889142
5242,,-78.848101,35.890274
5243,,-78.84904,35.889027
5244,,-78.844897,35.88746
5245,,-78.848394,35.890742
5246,,-78.844949,35.887948
5247,,-78.85843,35.901048
5248,,-78.865961,35.913114
5249,,-78.866606,35.912877
5250,,-78.866038,35.912191
5251,,-78.86511,35.911014
5252,,-78.859532,35.895689
5253,,-78.859555,35.895611
5254,,-78.859165,35.895509
5255,,-78.859681,35.895223
5256,,-78.860237,35.893926
5257,,-78.859997,35.893246
5258,,-78.861342,35.892119
5259,,-78.863447,35.888043
5260,,-78.862164,35.890916
5261,,-78.857884,35.903581
5262,,-78.858813,35.899123
5263,,-78.859318,35.896403
5264,,-78.86055,35.89337
5265,,-78.849362,35.897627
5266,,-78.847943,35.893861
5267,,-78.858986,35.895598
5268,,-78.855409,35.893572
5269,,-78.855059,35.893244
5270,,-78.859868,35.894358
5271,,-78.859692,35.894539
5272,,-78.866876,35.897072
5273,,-78.841543,35.897886
5274,,-78.855212,35.88654
5275,,-78.851059,35.873404
5276,,-78.862767,35.873225
5277,,-78.864492,35.871059
5278,,-78.859073,35.877732
5279,,-78.875147,35.900284
5280,,-78.875119,35.901071
5281,,-78.879981,35.900824
5282,,-78.87977,35.90153
5283,,-78.875708,35.901081
5284,,-78.885914,35.891414
5285,,-78.884108,35.884228
5286,,-78.893009,35.91066
5287,,-78.895212,35.903539
5288,,-78.89518,35.905439
5289,,-78.893784,35.908121
5290,,-78.894684,35.90533
5291,,-78.897748,35.902679
5292,,-78.895539,35.9025
5293,,-78.888959,35.903383
5294,,-78.892822,35.901609
5295,,-78.889007,35.896471
5296,,-78.891546,35.892703
5297,,-78.884433,35.900111
5298,,-78.88902,35.894975
5299,,-78.885337,35.886183
5300,,-78.896639,35.898813
5301,,-78.888132,35.891845
5302,,-78.889015,35.894287
5303,,-78.87943,35.894512
5304,,-78.888993,35.897791
5305,,-78.888919,35.900702
5306,,-78.894405,35.906956
5307,,-78.88307,35.904222
5308,,-78.876301,35.898208
5309,,-78.879611,35.902543
5310,,-78.894405,35.906728
5311,,-78.900613,35.902676
5312,,-78.883014,35.899732
5313,,-78.891294,35.873443
5314,,-78.89141,35.872354
5315,,-78.888353,35.876948
5316,,-78.842404,35.881092
5317,,-78.885369,35.880283
5318,,-78.885993,35.882504
5319,,-78.871832,35.883671
5320,,-78.880796,35.889048
5321,,-78.875882,35.895972
5322,,-78.873219,35.903811
5323,,-78.87042,35.906246
5324,,-78.863063,35.880584
5325,,-78.862824,35.877202
5326,,-78.84408,35.880676
5327,,-78.851016,35.877063
5328,,-78.850112,35.88234
5329,,-78.868158,35.893777
5330,,-78.880117,35.898937
5331,,-78.888736,35.881338
5332,,-78.892405,35.879975
5333,,-78.895751,35.889168
5334,,-78.874351,35.900581
5335,,-78.867708,35.898424
5336,,-78.869513,35.906016
5337,,-78.874371,35.901229
5338,,-78.870877,35.898727
5339,,-78.874587,35.900321
5340,,-78.870649,35.875953
5341,,-78.877027,35.875477
5342,,-78.835361,35.873552
5343,,-78.836766,35.874975
5344,,-78.832277,35.895334
5345,,-78.840291,35.896985
5346,,-78.839951,35.882247
5347,,-78.842464,35.884924
5348,,-78.840544,35.881549
5349,,-78.841482,35.881309
5350,,-78.838042,35.882148
5351,,-78.84237,35.885217
5352,,-78.848256,35.891893
5353,,-78.924743,36.161003
5354,,-78.960223,36.122064
5355,,-78.920601,36.136285
5356,,-78.920029,36.143383
5357,,-78.947836,36.13557
5358,,-78.949187,36.163572
5359,,-78.94216,36.124567
5360,,-78.933212,36.126042
5361,,-78.959014,36.144425
5362,,-78.952867,36.140367
5363,,-78.910745,36.090314
5364,,-78.913458,36.088614
5365,,-78.910363,36.093752
5366,,-78.914134,36.091687
5367,,-78.933093,36.085613
5368,,-78.909032,36.073566
5369,,-78.907514,36.051218
5370,,-78.913168,36.054367
5371,,-78.936273,36.048059
5372,,-78.929308,36.052092
5373,,-78.93204,36.057424
5374,,-78.935211,36.052135
5375,,-78.919638,36.051334
5376,,-78.919037,36.055735
5377,,-78.929123,36.057448
5378,,-78.930393,36.063072
5379,,-78.940362,36.083016
5380,,-78.945682,36.086961
5381,,-78.956783,36.091905
5382,,-78.952002,36.089794
5383,,-78.964633,36.076254
5384,,-78.955535,36.050366
5385,,-78.950843,36.059732
5386,,-78.931638,36.083207
5387,,-78.939021,36.083376
5388,,-78.93262,36.065716
5389,,-78.941503,36.063035
5390,,-78.936849,36.056854
5391,,-78.946493,36.061838
5392,,-78.910912,36.086021
5393,,-78.964605,36.077273
5394,,-78.960164,36.086157
5395,,-78.924644,36.078973
5396,,-78.910023,36.077295
5397,,-78.919129,36.077142
5398,,-78.916205,36.077704
5399,,-78.930307,36.080501
5400,,-78.951811,36.076248
5401,,-78.943985,36.080757
5402,,-78.931733,36.07682
5403,,-78.980686,36.064189
5404,,-78.976894,36.066273
5405,,-78.973291,36.072749
5406,,-78.980253,36.062963
5407,,-78.975629,36.056817
5408,,-78.976924,36.084616
5409,,-78.975855,36.120303
5410,,-78.970776,36.120508
5411,,-78.97852,36.166789
5412,,-78.96573,36.149181
5413,,-78.977659,36.087836
5414,,-78.972257,36.112249
5415,,-78.973591,36.053403
5416,,-78.976248,36.090655
5417,,-78.915731,36.102611
5418,,-78.923175,36.112189
5419,,-78.972489,36.074286
5420,,-78.966446,36.075936
5421,,-78.928877,36.116551
5422,,-78.931561,36.101099
5423,,-78.938255,36.121892
5424,,-78.970678,36.101784
5425,,-78.949076,36.10761
5426,,-78.97217,36.103836
5427,,-78.905893,36.041866
5428,,-78.907345,36.040121
5429,,-78.912248,36.043799
5430,,-78.905905,36.041365
5431,,-78.908398,36.040031
5432,,-78.908668,36.028948
5433,,-78.910897,36.03235
5434,,-78.91479,36.040914
5435,,-78.907625,36.034546
5436,,-78.913028,36.043073
5437,,-78.908727,36.036757
5438,,-78.909501,36.035443
5439,,-78.911047,36.030726
5440,,-78.90602,36.038939
5441,,-78.912137,36.040264
5442,,-78.905456,36.022256
5443,,-78.911104,36.016885
5444,,-78.9083,36.015884
5445,,-78.90829,36.016923
5446,,-78.915788,36.025978
5447,,-78.917137,36.024868
5448,,-78.917243,36.022157
5449,,-78.918786,36.023384
5450,,-78.919351,36.014125
5451,,-78.919159,36.017165
5452,,-78.918866,36.022042
5453,,-78.913181,36.018968
5454,,-78.915356,36.026346
5455,,-78.915516,36.01702
5456,,-78.911874,36.01689
5457,,-78.907549,36.018629
5458,,-78.928023,36.030685
5459,,-78.935472,36.039925
5460,,-78.935743,36.033202
5461,,-78.935709,36.034521
5462,,-78.929229,36.034432
5463,,-78.936673,36.037424
5464,,-78.935603,36.037528
5465,,-78.930859,36.037707
5466,,-78.929519,36.037779
5467,,-78.925363,36.017419
5468,,-78.927217,36.013715
5469,,-78.923615,36.014068
5470,,-78.926726,36.013694
5471,,-78.931854,36.017661
5472,,-78.934086,36.014932
5473,,-78.933299,36.014299
5474,,-78.931918,36.013172
5475,,-78.92982,36.013822
5476,,-78.93611,36.021589
5477,,-78.93631,36.017813
5478,,-78.929996,36.017593
5479,,-78.909714,36.028976
5480,,-78.91842,36.039564
5481,,-78.921738,36.03834
5482,,-78.909528,36.028971
5483,,-78.921787,36.013651
5484,,-78.921787,36.013997
5485,,-78.912489,36.029071
5486,,-78.914125,36.027445
5487,,-78.921629,36.016405
5488,,-78.920691,36.024903
5489,,-78.92157,36.01727
5490,,-78.922721,36.0265
5491,,-78.908261,36.006628
5492,,-78.908259,36.007679
5493,,-78.908266,36.009922
5494,,-78.907976,36.000468
5495,,-78.906832,36.001603
5496,,-78.908805,35.998133
5497,,-78.907124,35.998751
5498,,-78.907537,35.996975
5499,,-78.911381,36.001347
5500,,-78.910852,35.996963
5501,,-78.910935,35.997294
5502,,-78.910301,35.998641
5503,,-78.908531,35.999588
5504,,-78.910093,36.001563
5505,,-78.908534,36.000804
5506,,-78.910245,35.998945
5507,,-78.908202,35.999388
5508,,-78.909258,36.000031
5509,,-78.910221,36.000624
5510,,-78.919851,36.005446
5511,,-78.917143,36.004659
5512,,-78.91968,36.008594
5513,,-78.91982,36.005943
5514,,-78.919594,36.009927
5515,,-78.915034,35.996845
5516,,-78.914588,35.998158
5517,,-78.914802,36.003444
5518,,-78.913636,36.000948
5519,,-78.908282,36.002992
5520,,-78.908266,36.005513
5521,,-78.915477,36.009757
5522,,-78.912356,36.00966
5523,,-78.912357,36.005531
5524,,-78.912932,36.002325
5525,,-78.913087,35.99944
5526,,-78.908812,35.993959
5527,,-78.908806,35.994645
5528,,-78.908842,35.992983
5529,,-78.911849,35.992923
5530,,-78.911906,35.990395
5531,,-78.911878,35.991612
5532,,-78.908887,35.991516
5533,,-78.908988,35.990307
5534,,-78.910349,35.991568
5535,,-78.909037,35.992559
5536,,-78.905771,35.985754
5537,,-78.910775,35.985036
5538,,-78.911998,35.984074
5539,,-78.919011,35.993975
5540,,-78.919844,35.991936
5541,,-78.920295,35.985024
5542,,-78.910622,35.987099
5543,,-78.911948,35.988867
5544,,-78.909087,35.987983
5545,,-78.911977,35.987134
5546,,-78.913123,35.991653
5547,,-78.92441,36.010444
5548,,-78.923359,36.010423
5549,,-78.9286,36.010586
5550,,-78.927334,36.01051
5551,,-78.922136,36.008384
5552,,-78.925989,36.006989
5553,,-78.928026,36.007589
5554,,-78.93724,36.010615
5555,,-78.936036,36.001526
5556,,-78.93404,35.998987
5557,,-78.933178,35.99745
5558,,-78.930059,36.003006
5559,,-78.926882,36.005846
5560,,-78.929254,36.008154
5561,,-78.930363,36.008849
5562,,-78.929395,36.011152
5563,,-78.926188,36.005689
5564,,-78.930023,36.003719
5565,,-78.934247,36.004331
5566,,-78.928137,36.006699
5567,,-78.927961,35.9981
5568,,-78.929936,36.005229
5569,,-78.924487,35.989649
5570,,-78.924821,35.989156
5571,,-78.932946,35.981942
5572,,-78.932939,35.992372
5573,,-78.933032,35.988562
5574,,-78.928928,35.985148
5575,,-78.920716,35.991981
5576,,-78.916442,36.004297
5577,,-78.915888,35.996803
5578,,-78.920128,35.988466
5579,,-78.921184,36.003088
5580,,-78.917563,35.996721
5581,,-78.92073,36.006246
5582,,-78.922248,36.006553
5583,,-78.926051,35.997698
5584,,-78.921215,36.009999
5585,,-78.921547,36.003223
5586,,-78.920767,36.003716
5587,,-78.924586,36.005661
5588,,-78.912073,35.997276
5589,,-78.910925,35.993933
5590,,-78.920259,35.986398
5591,,-78.926502,35.987191
5592,,-78.908802,35.996983
5593,,-78.908804,35.995495
5594,,-78.912938,35.996908
5595,,-78.920482,36.004097
5596,,-78.922173,35.992057
5597,,-78.91166,35.994277
5598,,-78.913276,35.99925
5599,,-78.910315,35.995492
5600,,-78.910268,35.996978
5601,,-78.924304,35.997205
5602,,-78.921543,35.994141
5603,,-78.921119,35.996694
5604,,-78.922615,36.001087
5605,,-78.924704,36.005893
5606,,-78.91797,36.002392
5607,,-78.930307,35.99839
5608,,-78.932148,35.994539
5609,,-78.913739,35.996884
5610,,-78.922118,36.00868
5611,,-78.941698,36.036722
5612,,-78.951974,36.021763
5613,,-78.951938,36.017129
5614,,-78.951783,36.01682
5615,,-78.951829,36.016043
5616,,-78.950949,36.017275
5617,,-78.950981,36.016243
5618,,-78.950617,36.016463
5619,,-78.949304,36.016468
5620,,-78.950375,36.016649
5621,,-78.948834,36.016176
5622,,-78.950368,36.017157
5623,,-78.949836,36.018122
5624,,-78.951738,36.015324
5625,,-78.949006,36.021967
5626,,-78.948925,36.021582
5627,,-78.949525,36.018931
5628,,-78.950075,36.019088
5629,,-78.950076,36.020949
5630,,-78.948617,36.020326
5631,,-78.948488,36.023369
5632,,-78.942106,36.026456
5633,,-78.946399,36.01617
5634,,-78.946759,36.015946
5635,,-78.946128,36.019248
5636,,-78.956909,36.013627
5637,,-78.957436,36.014815
5638,,-78.957855,36.017057
5639,,-78.95913,36.022939
5640,,-78.940343,36.03677
5641,,-78.952822,36.017278
5642,,-78.952825,36.01497
5643,,-78.950314,36.018472
5644,,-78.954882,36.023026
5645,,-78.952684,36.017429
5646,,-78.95347,36.034688
5647,,-78.957725,36.040813
5648,,-78.96757,36.033591
5649,,-78.955511,36.023353
5650,,-78.939139,36.004109
5651,,-78.944172,36.008711
5652,,-78.942642,36.008818
5653,,-78.940338,36.008547
5654,,-78.948054,36.008777
5655,,-78.948552,36.009744
5656,,-78.948552,36.0111
5657,,-78.943423,36.005341
5658,,-78.947245,36.001531
5659,,-78.947499,36.008386
5660,,-78.958928,35.998834
5661,,-78.958368,36.001097
5662,,-78.958133,36.00076
5663,,-78.962091,36.000817
5664,,-78.958726,35.984171
5665,,-78.964682,35.987542
5666,,-78.952886,36.003833
5667,,-78.954734,36.008017
5668,,-78.954643,36.00968
5669,,-78.958107,35.99665
5670,,-78.957926,35.98571
5671,,-78.958135,35.986441
5672,,-78.958307,35.996306
5673,,-78.957265,35.983398
5674,,-78.957572,35.998559
5675,,-78.954364,36.004781
5676,,-78.947039,35.99505
5677,,-78.942704,35.992293
5678,,-78.951396,36.009788
5679,,-78.937259,36.009694
5680,,-78.915711,36.0134
5681,,-78.936394,36.008102
5682,,-78.940273,35.988145
5683,,-78.908268,36.011918
5684,,-78.908273,36.013114
5685,,-78.942744,36.012039
5686,,-78.935789,36.030157
5687,,-78.966354,36.007463
5688,,-78.94819,36.013094
5689,,-78.912189,36.011464
5690,,-78.912097,36.013262
5691,,-78.919388,36.013541
5692,,-78.919486,36.011728
5693,,-78.930121,36.011733
5694,,-78.930825,36.012307
5695,,-78.940646,35.991505
5696,,-78.93591,35.99611
5697,,-78.955307,36.011884
5698,,-78.953411,36.014336
5699,,-78.933458,36.010532
5700,,-78.942111,36.015165
5701,,-78.941517,36.015273
5702,,-78.933253,36.010603
5703,,-78.945551,36.018998
5704,,-78.939769,36.016937
5705,,-78.95469,36.01237
5706,,-78.956488,36.008627
5707,,-78.937106,36.011369
5708,,-78.92203,36.010035
5709,,-78.939684,36.008422
5710,,-78.937302,36.008182
5711,,-78.952919,36.014064
5712,,-78.956684,36.008857
5713,,-78.954737,36.010601
5714,,-78.955854,36.012415
5715,,-78.935367,36.015409
5716,,-78.93212,36.010651
5717,,-78.939421,36.036973
5718,,-78.935941,36.024762
5719,,-78.912391,35.973589
5720,,-78.914125,35.972659
5721,,-78.909496,35.95207
